metric_name,metric_type,interval,unit_name,per_unit_name,description,orientation,integration,short_name
kafka.server.replica_manager.under_min_isr_partition_count,gauge,,partition,,Number of partitions whose in-sync replicas count is less than minIsr,,confluent_platform,
kafka.server.replica_manager.under_replicated_partitions,gauge,,partition,,Number of under-replicated partitions (| ISR | < | all replicas |). Alert if value is greater than 0,,confluent_platform,
kafka.cluster.partition.under_min_isr,gauge,,partition,,Number of partitions whose in-sync replicas count is less than minIsr. These partitions will be unavailable to producers who use acks=all,,confluent_platform,
kafka.controller.kafka_controller.offline_partitions_count,gauge,,partition,,Number of partitions that don’t have an active leader and are hence not writable or readable. Alert if value is greater than 0,,confluent_platform,
kafka.controller.kafka_controller.active_controller_count,gauge,,,,Number of active controllers in the cluster. Alert if the aggregated sum across all brokers in the cluster is anything other than 1 because there should be exactly one controller per cluster,,confluent_platform,
kafka.server.replica_manager.partition_count,gauge,,partition,,Number of partitions on this broker. This should be mostly even across all brokers,,confluent_platform,
kafka.server.replica_manager.leader_count,gauge,,,,"Number of leaders on this broker. This should be mostly even across all brokers. If not, set auto.leader.rebalance.enable to true on all brokers in the cluster",,confluent_platform,
kafka.server.replica_fetcher_manager.max_lag,gauge,,message,,Maximum lag in messages between the follower and leader replicas. This is controlled by the replica.lag.max.messages config,,confluent_platform,
kafka.network.socket_server.network_processor_avg_idle_percent,gauge,,fraction,,Average fraction of time the network processor threads are idle. Values are between 0 (all resources are used) and 1 (all resources are available),,confluent_platform,
kafka.network.request_channel.request_queue_size,gauge,,request,,Size of the request queue. A congested request queue will not be able to process incoming or outgoing requests,,confluent_platform,
kafka.server.fetcher_lag_metrics.consumer_lag,gauge,,message,,Lag in number of messages per follower replica. This is useful to know if the replica is slow or has stopped replicating from the leader,,confluent_platform,
kafka.server.delayed_operation_purgatory.purgatory_size,gauge,,request,,Number of requests waiting in the producer purgatory. This should be non-zero when acks=all is used on the producer,,confluent_platform,
kafka.server.delayed_operation_purgatory.purgatory_size,gauge,,request,,Number of requests waiting in the fetch purgatory. This is high if consumers use a large value for fetch.wait.max.ms ,,confluent_platform,
kafka.server.broker_topic_metrics.bytes_in_per_sec.count,count,,byte,,Aggregate incoming byte rate,,confluent_platform,
kafka.server.broker_topic_metrics.bytes_out_per_sec.count,count,,byte,,Aggregate outgoing byte rate,,confluent_platform,
kafka.network.request_metrics.requests_per_sec.count,count,,request,,Request rate,,confluent_platform,
kafka.server.broker_topic_metrics.total_produce_requests_per_sec.count,count,,request,,Produce request rate,,confluent_platform,
kafka.server.broker_topic_metrics.total_fetch_requests_per_sec.count,count,,request,,Fetch request rate,,confluent_platform,
kafka.server.broker_topic_metrics.failed_produce_requests_per_sec.count,count,,request,,Produce request rate for requests that failed,,confluent_platform,
kafka.server.broker_topic_metrics.failed_fetch_requests_per_sec.count,count,,request,,Fetch request rate for requests that failed,,confluent_platform,
kafka.controller.controller_stats.unclean_leader_elections_per_sec.count,count,,,,Unclean leader election rate,,confluent_platform,
kafka.server.kafka_request_handler_pool.request_handler_avg_idle_percent.count,count,,fraction,,Average fraction of time the request handler threads are idle. Values are between 0 (all resources are used) and 1 (all resources are available),,confluent_platform,
kafka.server.broker_topic_metrics.messages_in_per_sec.count,count,,message,,Aggregate incoming message rate,,confluent_platform,
kafka.server.replica_manager.isr_shrinks_per_sec.count,count,,,,"If a broker goes down, ISR for some of the partitions will shrink. When that broker is up again, ISR will be expanded once the replicas are fully caught up. Other than that, the expected value for both ISR shrink rate and expansion rate is 0",,confluent_platform,
kafka.server.replica_manager.isr_expands_per_sec.count,count,,,,"When a broker is brought up after a failure, it starts catching up by reading from the leader. Once it is caught up, it gets added back to the ISR",,confluent_platform,
kafka.controller.controller_stats.leader_election_rate_and_time_ms.count,count,,,,Leader election rate and latency,,confluent_platform,
kafka.controller.controller_stats.leader_election_rate_and_time_ms.avg,gauge,,,,Leader election rate and latency,,confluent_platform,
kafka.log.log_flush_stats.log_flush_rate_and_time_ms.count,count,,flush,,Log flush rate and time,,confluent_platform,
kafka.log.log_flush_stats.log_flush_rate_and_time_ms.avg,gauge,,flush,,Log flush rate and time,,confluent_platform,
kafka.network.request_metrics.total_time_ms.count,count,,millisecond,,Total time in ms to serve the specified request (request={Produce|FetchConsumer|FetchFollower|...}),,confluent_platform,
kafka.network.request_metrics.total_time_ms.avg,gauge,,millisecond,,Total time in ms to serve the specified request (request={Produce|FetchConsumer|FetchFollower|...}),,confluent_platform,
kafka.network.request_metrics.request_queue_time_ms.count,count,,millisecond,,Time the request waits in the request queue (request={Produce|FetchConsumer|FetchFollower|...}),,confluent_platform,
kafka.network.request_metrics.request_queue_time_ms.avg,gauge,,millisecond,,Time the request waits in the request queue (request={Produce|FetchConsumer|FetchFollower|...}),,confluent_platform,
kafka.network.request_metrics.local_time_ms.count,count,,millisecond,,Time the request is processed at the leader (request={Produce|FetchConsumer|FetchFollower|...}),,confluent_platform,
kafka.network.request_metrics.local_time_ms.avg,gauge,,millisecond,,Time the request is processed at the leader (request={Produce|FetchConsumer|FetchFollower|...}),,confluent_platform,
kafka.network.request_metrics.remote_time_ms.count,count,,millisecond,,Time the request waits for the follower. This is non-zero for produce requests when acks=all (request={Produce|FetchConsumer|FetchFollower|...}),,confluent_platform,
kafka.network.request_metrics.remote_time_ms.avg,gauge,,millisecond,,Time the request waits for the follower. This is non-zero for produce requests when acks=all (request={Produce|FetchConsumer|FetchFollower|...}),,confluent_platform,
kafka.network.request_metrics.response_queue_time_ms.count,count,,millisecond,,Time the request waits in the response queue,,confluent_platform,
kafka.network.request_metrics.response_queue_time_ms.avg,gauge,,millisecond,,Time the request waits in the response queue,,confluent_platform,
kafka.network.request_metrics.response_send_time_ms.count,count,,millisecond,,Time to send the response,,confluent_platform,
kafka.network.request_metrics.response_send_time_ms.avg,gauge,,millisecond,,Time to send the response,,confluent_platform,
